lightId,lightOn,timestamp
3,false,2024-03-19 16:35:18.892945
4,false,2024-03-08 18:44:39.007208
1,true,2024-04-02 06:57:30.578024
2,false,2024-03-13 10:42:48.944223
4,false,2024-03-22 10:32:48.107956
1,true,2024-03-19 19:47:04.265244
3,false,2024-03-29 16:46:16.178681
4,false,2024-03-09 17:52:49.075779
2,false,2024-03-17 16:08:01.987987
3,true,2024-03-16 06:33:54.483831
1,true,2024-03-31 21:44:16.664875
2,false,2024-03-24 15:24:31.494962
3,false,2024-04-02 09:12:53.802732
4,true,2024-04-02 22:10:45.007138
1,true,2024-03-08 21:58:39.907826
2,true,2024-03-13 19:33:44.170833
3,false,2024-03-21 16:40:51.839643
4,false,2024-03-26 07:22:35.375090
1,false,2024-03-11 16:48:53.690056
2,false,2024-04-02 13:43:00.380420
3,false,2024-04-03 11:53:44.368001
4,true,2024-03-08 06:52:27.103518
1,false,2024-03-15 14:36:35.014242
2,false,2024-03-26 14:36:43.980814
3,false,2024-03-29 12:48:48.473084
1,false,2024-03-26 10:56:32.397669
4,false,2024-03-05 19:05:01.125453
1,true,2024-03-14 20:21:58.630635
2,false,2024-03-30 12:42:21.486841
3,false,2024-04-01 04:58:48.062625
4,false,2024-03-31 07:02:44.393789
1,false,2024-03-24 09:31:31.636562
1,false,2024-03-17 12:48:22.923338
2,false,2024-03-29 14:29:43.403190
4,false,2024-03-09 09:28:50.681440
1,false,2024-03-17 15:56:12.593314
4,false,2024-03-24 11:11:38.090374
1,false,2024-03-19 12:25:43.453655
3,false,2024-03-31 16:48:21.193749
4,false,2024-03-18 08:42:14.166002
1,false,2024-03-18 16:25:48.689390
3,false,2024-03-26 14:57:46.672397
4,false,2024-03-12 13:59:48.580652
1,false,2024-03-23 13:30:43.152784
4,false,2024-03-31 12:36:43.397746
1,true,2024-03-11 20:47:29.196147
2,false,2024-03-08 10:10:44.389651
3,false,2024-03-05 12:05:50.397268
4,true,2024-03-30 06:07:37.389782
2,true,2024-03-20 18:58:35.105491
4,false,2024-03-28 10:44:17.802540
1,true,2024-03-09 18:43:31.626465
2,false,2024-03-19 16:39:26.549770
4,false,2024-03-23 09:17:58.788311
1,false,2024-04-01 14:31:37.368748
2,true,2024-03-05 17:47:43.661329
3,true,2024-03-15 03:21:54.590046
4,false,2024-03-30 13:41:53.977712
2,false,2024-03-08 13:11:41.493056
1,true,2024-03-18 19:19:14.955955
4,true,2024-03-24 06:17:03.338200
1,false,2024-03-05 08:37:42.742909
4,false,2024-03-10 15:49:30.102350
1,false,2024-03-15 16:40:53.276164
2,false,2024-03-21 16:45:15.840144
3,false,2024-03-14 11:05:13.819095
4,false,2024-03-17 10:05:54.656715
1,true,2024-04-01 06:11:21.568056
2,false,2024-04-02 15:12:37.709798
3,true,2024-03-17 17:20:15.051661
1,false,2024-03-20 12:04:07.201583
4,true,2024-03-05 22:07:10.509789
1,false,2024-03-07 14:10:28.791295
2,false,2024-03-31 14:05:41.472610
3,false,2024-03-21 14:39:28.673327
4,false,2024-03-12 16:44:38.021473
1,false,2024-03-21 12:37:23.105776
4,false,2024-03-24 10:57:20.735625
1,true,2024-04-01 07:53:30.931297
3,false,2024-03-23 03:34:30.117651
4,false,2024-03-22 19:05:17.012474
1,false,2024-03-29 11:21:42.444685
3,false,2024-03-18 10:54:04.723074
4,false,2024-03-17 19:21:42.634679
1,false,2024-03-20 13:49:34.995828
2,false,2024-03-22 12:46:10.080837
4,false,2024-03-31 18:04:18.012677
1,false,2024-03-21 16:37:20.823483
2,false,2024-03-21 13:14:02.673717
3,false,2024-03-31 15:03:43.928565
4,true,2024-03-15 06:32:16.697040
1,false,2024-03-17 08:46:37.608815
3,false,2024-03-16 16:38:18.894841
4,false,2024-03-27 09:57:39.496038
1,true,2024-03-19 18:49:06.882983
2,false,2024-03-22 07:09:53.810415
4,false,2024-03-18 21:46:44.790260
1,true,2024-03-18 19:46:35.994673
2,false,2024-04-01 13:08:55.835465
3,false,2024-03-31 15:26:52.402603
4,true,2024-03-27 06:12:04.548066
2,false,2024-03-05 15:39:01.176539
3,false,2024-03-24 10:10:05.095351
4,false,2024-03-09 10:28:13.142837
1,false,2024-03-11 09:57:04.710026
3,false,2024-03-27 04:21:06.807457
4,false,2024-03-28 19:48:41.728961
1,true,2024-03-13 06:08:06.209880
2,false,2024-03-23 09:51:49.902934
3,false,2024-03-12 16:26:50.120079
1,true,2024-03-22 17:02:26.574516
2,false,2024-03-09 14:46:21.847388
3,true,2024-03-31 07:24:22.072030
1,false,2024-03-15 11:51:47.367106
2,false,2024-03-18 09:05:29.024617
3,false,2024-03-11 05:13:48.232026
4,false,2024-03-22 19:37:33.830715
2,false,2024-03-10 13:09:35.368147
3,false,2024-03-06 05:38:13.923772
4,false,2024-03-17 07:42:17.170733
1,true,2024-03-28 18:18:30.429085
2,false,2024-03-16 14:52:17.178921
3,false,2024-03-30 16:39:20.688229
4,false,2024-03-18 21:34:39.474140
1,false,2024-03-18 11:06:29.625867
4,false,2024-03-29 11:17:20.596109
1,true,2024-03-26 21:11:11.676416
4,false,2024-03-14 20:35:42.703567
1,true,2024-03-17 19:59:03.408681
3,false,2024-03-11 04:50:25.113099
4,true,2024-03-31 06:38:18.818508
1,true,2024-04-02 07:13:47.119103
2,true,2024-03-17 06:58:49.116343
3,true,2024-03-27 06:06:15.016618
4,false,2024-03-22 11:00:32.308810
1,true,2024-03-27 20:49:08.294126
4,true,2024-03-08 22:25:17.671993
2,false,2024-03-11 11:35:58.290689
3,false,2024-04-01 14:07:08.441645
4,false,2024-04-01 21:19:37.086933
2,false,2024-03-22 10:49:07.972499
3,false,2024-03-24 15:00:54.530614
4,false,2024-03-29 18:42:39.817524
3,false,2024-03-16 10:00:10.332014
4,false,2024-04-03 10:46:10.218548
1,false,2024-03-25 16:53:18.592247
2,false,2024-03-17 09:47:54.324606
4,false,2024-04-01 21:45:13.831416
1,false,2024-03-09 11:28:21.121625
2,true,2024-03-15 18:56:30.441932
3,false,2024-03-14 03:55:25.759341
4,false,2024-03-25 16:35:01.348495
1,false,2024-03-14 08:34:17.720942
4,false,2024-03-24 21:25:11.382427
1,false,2024-03-13 11:02:04.156074
2,false,2024-03-18 09:07:33.725067
4,false,2024-03-11 15:19:32.042169
2,false,2024-04-01 13:15:22.794982
4,false,2024-04-02 13:41:21.071639
1,true,2024-03-30 19:57:36.622761
3,false,2024-04-03 14:48:23.903672
4,false,2024-03-06 07:45:13.767171
4,false,2024-03-20 09:54:43.552544
2,false,2024-03-26 07:46:17.872595
3,false,2024-03-27 14:31:47.534156
4,true,2024-03-05 17:20:56.349576
3,false,2024-03-13 05:45:24.284983
4,false,2024-03-06 20:20:55.682542
1,false,2024-03-30 11:07:06.844285
2,false,2024-03-05 12:14:10.539569
3,false,2024-03-28 14:15:24.947582
2,false,2024-03-24 08:46:21.814610
1,true,2024-03-07 20:56:51.240792
2,false,2024-03-21 08:51:58.809673
3,false,2024-04-02 14:01:12.030077
4,false,2024-03-19 10:30:18.430871
1,false,2024-03-18 09:42:28.657840
2,false,2024-03-30 19:09:30.259365
3,true,2024-04-02 06:34:07.370404
1,false,2024-03-20 15:11:35.859745
2,false,2024-03-27 14:13:47.438471
1,false,2024-03-31 10:34:22.290242
3,false,2024-03-07 14:21:49.972956
4,true,2024-03-15 22:20:05.479336
3,true,2024-03-28 06:39:00.758785
1,false,2024-03-26 15:25:10.867890
2,false,2024-03-28 09:06:26.969370
3,false,2024-03-20 16:58:42.480152
1,true,2024-03-06 18:11:19.321778
1,true,2024-03-05 07:46:12.756615
2,true,2024-03-13 17:07:49.878890
3,false,2024-03-31 12:54:02.272511
1,true,2024-03-16 07:59:32.318408
3,false,2024-03-27 05:03:25.438182
4,false,2024-03-11 10:20:06.346892
1,false,2024-03-11 10:46:46.793047
4,false,2024-03-31 16:42:34.635762
1,false,2024-03-11 16:44:08.163927
2,true,2024-03-08 18:25:28.715055
3,false,2024-03-25 09:54:20.629154
1,false,2024-04-03 14:32:45.785344
2,false,2024-03-18 12:08:31.703722
3,false,2024-03-29 14:42:24.086619
1,true,2024-03-18 19:11:50.974828
4,false,2024-03-10 07:04:22.948059
1,true,2024-03-21 21:43:40.629410
4,true,2024-03-25 06:47:35.793982
1,true,2024-03-22 06:41:01.403278
3,true,2024-03-18 06:56:15.453134
4,false,2024-03-16 12:05:02.241286
1,true,2024-03-21 06:38:21.869950
2,false,2024-03-07 16:12:54.278451
4,false,2024-03-26 07:25:56.090955
1,true,2024-03-14 06:18:47.242624
2,false,2024-03-27 07:52:43.904684
3,false,2024-03-26 07:40:24.937771
4,false,2024-03-26 12:45:48.995587
1,true,2024-03-19 21:13:36.182566
3,true,2024-03-16 17:36:08.606430
4,true,2024-03-28 06:31:59.928144
1,false,2024-03-25 10:31:37.152082
3,false,2024-03-19 10:15:37.398942
4,false,2024-03-08 09:12:01.309882
1,false,2024-03-06 15:34:28.121883
2,false,2024-03-11 19:29:38.080882
4,false,2024-03-20 12:18:45.416643
1,false,2024-03-18 16:38:44.828796
2,true,2024-03-21 17:58:27.447751
3,false,2024-03-06 08:31:02.853026
4,false,2024-03-19 07:41:52.516537
1,false,2024-03-22 10:22:05.481930
2,true,2024-03-17 18:33:21.324321
4,false,2024-03-24 18:58:34.774860
3,true,2024-03-06 06:21:27.132214
4,false,2024-03-05 18:21:30.738527
1,true,2024-03-30 07:14:13.912198
2,false,2024-03-25 19:29:33.406822
3,false,2024-03-11 03:33:09.315968
4,false,2024-04-02 14:35:43.191656
1,false,2024-03-24 15:52:50.298135
2,true,2024-03-19 18:35:45.019196
3,false,2024-03-10 13:10:22.478356
4,true,2024-03-15 06:38:56.011971
1,true,2024-03-14 21:35:16.155349
2,false,2024-03-19 16:36:07.182484
3,false,2024-03-08 16:21:56.365208
1,false,2024-03-17 13:30:05.835434
2,false,2024-03-06 15:56:05.235745
3,false,2024-03-26 09:13:13.895413
1,false,2024-03-12 09:49:51.370454
2,true,2024-03-21 06:42:14.585567
3,false,2024-03-21 14:47:05.182682
4,true,2024-03-22 06:28:48.304551
1,true,2024-03-26 19:33:54.524145
2,false,2024-03-13 15:19:22.874938
3,false,2024-03-27 16:14:23.466498
4,false,2024-04-03 10:54:00.623741
2,false,2024-03-08 12:45:50.754846
1,true,2024-03-31 20:24:19.212900
1,false,2024-03-19 12:53:22.359334
3,false,2024-03-22 05:57:26.794283
4,false,2024-04-01 12:24:12.853926
1,false,2024-03-05 11:42:45.645957
3,false,2024-03-17 08:39:57.477283
1,true,2024-03-28 21:47:08.969179
2,false,2024-03-05 16:39:50.735691
3,true,2024-03-08 17:35:25.485217
4,false,2024-04-01 12:49:20.989928
1,false,2024-03-21 13:33:57.412756
3,true,2024-03-24 07:02:41.426907
1,true,2024-03-29 06:33:26.500014
3,false,2024-03-10 03:50:33.955607
4,false,2024-03-31 15:15:31.222876
1,false,2024-04-01 13:48:39.535330
3,true,2024-03-14 18:54:09.539068
1,true,2024-03-08 20:41:41.786184
3,false,2024-03-31 08:59:04.067429
4,false,2024-03-29 17:56:45.164171
1,false,2024-03-12 10:28:20.319124
1,false,2024-03-27 08:16:29.947062
2,false,2024-03-12 11:26:18.789003
3,false,2024-03-08 03:59:53.645536
4,false,2024-03-20 10:12:26.409494
1,false,2024-04-03 10:43:20.375995
2,false,2024-03-09 10:26:18.075372
3,false,2024-04-02 11:22:23.387403
4,true,2024-03-14 22:26:34.048148
1,true,2024-03-21 06:52:37.995471
2,false,2024-03-21 15:25:53.093585
3,false,2024-03-12 12:47:15.095186
4,false,2024-04-03 08:56:58.081953
2,false,2024-03-13 07:39:23.159969
3,false,2024-03-09 05:27:59.210241
4,false,2024-03-09 08:44:07.254539
1,false,2024-04-03 09:25:43.059057
2,true,2024-03-24 18:17:43.637028
3,false,2024-03-11 10:43:26.011602
4,false,2024-03-12 16:51:31.422784
1,true,2024-03-12 06:22:43.020139
2,true,2024-03-25 19:36:29.785943
3,true,2024-03-15 06:57:57.189951
4,false,2024-03-11 08:02:09.455609
1,false,2024-04-02 16:56:24.729558
2,false,2024-03-20 14:21:28.935906
4,false,2024-03-13 13:23:39.997466
3,false,2024-03-07 03:37:29.863505
1,false,2024-03-17 09:08:43.887168
2,false,2024-03-29 09:53:51.118405
3,true,2024-03-22 06:38:26.223758
4,false,2024-03-14 07:33:07.995950
1,false,2024-03-27 09:06:24.277402
4,false,2024-03-17 07:30:43.775907
1,true,2024-03-08 20:07:17.410949
3,true,2024-03-20 17:20:11.590009
4,false,2024-03-12 18:59:27.687513
1,true,2024-03-22 06:04:41.169630
2,false,2024-03-08 19:15:12.871912
4,false,2024-03-28 07:32:08.026451
1,true,2024-03-12 18:48:10.985153
3,true,2024-03-09 06:06:15.071809
4,false,2024-03-09 14:52:39.844105
1,true,2024-03-28 20:09:02.651279
3,false,2024-03-15 09:07:06.502848
4,false,2024-03-14 21:07:48.124054
4,false,2024-03-20 14:40:53.297282
1,false,2024-03-09 15:13:06.832066
3,true,2024-04-03 07:09:27.158622
4,false,2024-03-28 13:24:10.112618
4,false,2024-03-15 18:39:48.864631
4,true,2024-03-23 06:09:02.002149
1,false,2024-03-22 12:29:41.247312
3,false,2024-04-02 13:22:36.415675
4,false,2024-04-02 19:37:44.234677
1,false,2024-03-12 15:17:49.647785
2,false,2024-04-02 12:40:19.874856
3,true,2024-03-12 06:22:11.645812
4,true,2024-04-01 22:21:57.253739
4,false,2024-03-29 14:17:49.879225
2,false,2024-04-01 07:33:00.496090
3,false,2024-03-25 15:16:39.137509
4,false,2024-03-13 08:06:02.017546
1,false,2024-04-02 13:48:46.395566
4,false,2024-04-03 13:59:33.227609
1,false,2024-03-20 08:09:15.636474
4,false,2024-03-26 08:12:10.742967
1,false,2024-03-25 09:55:25.919885
4,false,2024-04-02 19:47:17.883016
1,false,2024-03-06 10:12:33.820283
4,false,2024-03-28 11:58:27.702580
4,false,2024-03-19 13:19:20.355777
1,false,2024-03-25 10:48:29.191747
2,false,2024-03-09 15:35:59.361420
3,false,2024-03-10 10:27:53.711007
4,false,2024-03-19 14:24:51.710953
1,true,2024-03-14 18:55:59.003330
2,true,2024-03-31 19:34:30.750825
3,false,2024-03-30 12:15:51.492017
4,false,2024-03-10 16:29:54.790790
2,false,2024-03-21 07:27:14.051207
3,false,2024-03-12 04:38:23.228956
4,false,2024-03-30 11:35:56.277309
4,false,2024-03-06 20:50:42.707000
1,false,2024-03-14 10:41:34.081359
2,false,2024-03-16 15:43:15.027530
4,true,2024-04-02 22:06:21.850646
1,true,2024-04-03 19:42:01.040992
3,false,2024-03-15 10:00:28.184583
1,true,2024-03-18 17:48:27.351966
3,false,2024-03-26 10:24:33.251853
1,false,2024-03-17 16:56:27.085549
2,false,2024-03-14 07:05:28.249143
4,false,2024-03-05 08:42:45.070785
2,false,2024-03-15 07:43:48.935646
4,false,2024-03-26 16:12:01.047817
1,true,2024-03-18 18:55:48.862178
2,false,2024-03-07 16:19:42.376378
3,true,2024-03-21 06:43:16.930842
1,true,2024-03-14 19:07:07.955187
2,false,2024-03-09 14:18:12.771099
3,false,2024-03-16 16:43:21.684849
4,false,2024-03-10 09:56:53.756490
1,true,2024-03-20 06:51:22.025554
2,false,2024-03-14 09:39:27.574753
2,true,2024-03-08 18:17:01.130457
3,false,2024-03-18 16:04:28.810964
4,false,2024-03-20 08:36:14.626726
1,false,2024-03-13 11:39:22.842805
2,false,2024-03-07 10:34:19.018277
3,false,2024-03-18 15:00:26.194376
4,true,2024-03-24 06:17:31.245119
1,false,2024-04-03 11:36:38.913215
3,false,2024-03-31 12:18:18.615946
4,false,2024-03-17 14:49:34.713967
1,false,2024-04-01 14:47:42.623137
2,false,2024-03-12 08:52:50.523182
4,false,2024-03-23 07:10:20.499699
1,true,2024-04-01 19:30:10.411741
3,false,2024-03-15 13:10:49.866822
4,false,2024-04-03 16:52:09.621062
1,true,2024-03-05 18:29:03.295718
2,false,2024-03-13 11:43:05.524137
4,false,2024-03-09 17:59:39.027112
1,false,2024-03-09 13:34:26.348376
3,false,2024-03-10 11:05:46.086643
4,false,2024-03-25 16:16:57.451465
2,true,2024-03-09 17:32:01.874610
3,true,2024-03-13 06:46:52.117477
4,false,2024-03-07 20:50:26.182248
2,false,2024-03-26 19:25:07.952221
3,false,2024-03-18 04:15:04.567956
4,true,2024-03-13 22:39:21.311448
1,false,2024-03-31 14:13:44.160383
3,true,2024-03-15 18:59:52.771478
4,false,2024-03-17 21:35:51.995010
1,false,2024-03-22 14:56:43.698225
2,false,2024-03-30 16:56:38.723070
3,false,2024-03-22 03:54:26.786805
4,false,2024-03-25 19:18:09.524138
2,false,2024-03-11 16:43:50.328967
3,false,2024-03-12 03:34:58.470280
4,false,2024-03-17 12:44:41.289448
1,true,2024-03-16 07:23:41.627694
2,false,2024-03-20 14:07:27.966906
4,false,2024-03-25 16:55:17.538480
1,true,2024-03-14 19:43:43.997401
3,false,2024-03-07 05:09:07.045411
1,true,2024-03-24 20:57:00.996852
3,true,2024-03-27 07:22:38.137654
4,false,2024-03-07 16:37:42.481880
2,true,2024-03-07 17:55:14.024959
4,false,2024-04-03 10:09:56.028090
3,false,2024-03-19 03:54:38.648231
4,false,2024-03-23 21:31:35.989097
3,false,2024-03-16 04:06:02.622730
4,false,2024-03-25 07:33:50.064114
1,true,2024-03-22 17:52:08.223776
2,false,2024-03-19 10:54:41.926254
3,false,2024-03-11 11:22:12.980852
4,false,2024-03-30 18:58:10.751675
1,true,2024-03-27 07:19:37.912273
3,false,2024-04-01 10:02:38.069791
4,false,2024-03-20 21:12:16.239797
1,true,2024-03-26 21:39:37.944012
3,false,2024-03-14 10:57:00.906694
1,false,2024-04-03 12:14:28.493683
3,false,2024-04-03 14:46:46.326010
4,false,2024-04-01 13:32:51.665966
2,false,2024-03-09 15:57:10.422525
4,false,2024-03-25 15:54:21.292251
1,false,2024-03-05 12:41:33.725703
2,false,2024-04-01 07:46:35.026865
3,true,2024-03-27 07:21:53.191551
4,false,2024-03-14 10:45:55.980960
1,false,2024-03-09 10:13:25.830340
2,false,2024-03-07 11:17:00.710734
3,true,2024-03-25 06:26:50.271886
2,true,2024-03-11 19:59:51.562253
4,false,2024-04-01 07:39:49.014076
1,false,2024-03-26 13:10:23.667398
3,false,2024-03-23 14:50:36.625228
1,true,2024-03-22 19:50:42.692298
3,false,2024-03-16 12:23:55.419954
4,false,2024-03-15 07:10:43.383331
1,false,2024-03-31 10:38:21.960210
2,false,2024-03-08 07:55:12.719473
3,true,2024-03-09 17:34:01.999305
4,false,2024-03-19 07:18:58.977091
2,false,2024-03-14 10:33:44.470113
3,false,2024-03-08 13:27:04.376852
2,true,2024-03-26 18:43:29.127746
3,false,2024-03-07 08:18:03.813585
4,true,2024-03-21 06:13:31.442076
1,true,2024-03-21 21:25:55.072473
3,false,2024-04-03 14:27:36.518016
4,false,2024-03-16 16:59:48.387379
1,false,2024-03-19 08:46:51.412474
3,false,2024-04-03 13:04:33.727303
4,false,2024-03-27 10:52:36.538376
1,false,2024-03-18 15:33:38.988991
3,false,2024-03-28 12:24:48.119492
4,false,2024-03-05 17:59:14.982622
1,true,2024-03-09 06:17:40.571308
3,false,2024-03-24 11:24:59.536857
4,false,2024-03-18 20:31:18.772761
3,true,2024-03-18 17:45:37.998648
4,false,2024-03-21 07:21:01.559214
1,false,2024-03-21 12:13:07.754662
2,false,2024-03-05 14:06:21.154135
4,false,2024-03-11 13:13:27.060603
1,false,2024-03-27 11:13:54.189152
2,false,2024-03-22 08:27:54.781231
1,true,2024-03-17 17:43:23.250495
2,false,2024-03-21 19:23:37.358944
4,false,2024-03-19 19:37:39.758693
1,true,2024-03-05 07:45:03.853898
2,false,2024-03-15 11:40:33.548092
3,true,2024-04-02 17:06:50.173894
4,false,2024-04-02 20:35:46.004756
1,true,2024-03-08 07:49:06.101920
2,false,2024-04-02 11:18:45.749696
4,true,2024-03-17 22:26:50.611133
2,false,2024-03-15 09:01:27.680805
3,false,2024-03-29 14:38:14.892955
1,true,2024-03-08 21:04:53.442741
2,true,2024-03-24 19:48:36.993704
3,false,2024-03-08 11:07:35.506377
4,false,2024-04-03 15:53:19.540173
1,false,2024-03-29 16:11:42.690090
4,false,2024-03-11 21:16:44.240443
2,true,2024-03-12 18:35:41.529372
4,false,2024-03-07 10:16:10.135113
2,false,2024-03-26 07:24:15.752771
3,false,2024-03-28 03:57:52.753218
2,false,2024-03-06 11:44:16.497783
4,false,2024-03-31 20:50:34.405786
2,false,2024-03-25 13:14:17.001325
3,false,2024-03-09 15:18:45.814321
2,false,2024-03-06 15:59:28.787912
3,false,2024-03-19 16:55:29.346479
4,false,2024-03-08 13:40:23.415517
1,false,2024-03-24 16:46:16.135063
2,false,2024-03-11 10:26:21.266476
3,true,2024-03-11 06:27:55.841594
4,false,2024-04-03 15:14:56.845263
1,true,2024-03-25 20:49:20.048165
2,false,2024-03-23 09:27:12.572685
4,false,2024-03-27 16:45:02.252836
1,false,2024-04-02 16:24:45.569497
2,true,2024-03-31 17:53:11.532283
3,false,2024-03-27 11:53:35.753218
4,false,2024-03-20 10:54:47.565889
1,true,2024-03-21 18:47:45.149056
2,false,2024-03-21 16:04:54.162123
4,false,2024-03-26 07:14:48.162419
2,true,2024-03-15 17:25:05.666846
3,true,2024-03-07 17:55:57.158864
2,true,2024-04-03 18:05:59.041463
3,true,2024-03-06 18:38:23.198971
4,false,2024-03-23 13:44:51.656582
2,false,2024-03-08 12:03:15.361150
3,true,2024-03-20 07:15:35.296618
4,false,2024-04-01 09:22:42.581740
1,true,2024-03-21 21:13:40.593750
2,true,2024-03-17 19:39:31.500709
3,false,2024-03-11 13:44:49.375704
1,false,2024-04-01 14:39:29.694114
2,false,2024-03-14 07:05:36.728363
4,false,2024-03-04 21:59:16.580003
1,true,2024-04-01 18:11:28.608510
2,true,2024-03-18 06:52:41.579033
3,false,2024-03-19 15:59:03.478632
4,false,2024-03-15 10:50:12.041401
1,false,2024-03-26 15:05:06.538646
2,false,2024-03-29 08:38:30.787354
3,false,2024-04-02 03:52:57.175660
1,false,2024-03-27 11:55:20.139554
2,false,2024-03-10 11:58:22.463167
4,false,2024-03-20 07:43:51.055311
2,false,2024-03-30 08:36:05.700564
3,false,2024-03-18 15:43:26.258146
4,false,2024-03-24 11:20:17.591006
1,true,2024-03-17 21:48:50.906844
2,true,2024-03-18 06:41:18.161920
3,false,2024-04-01 16:51:07.962374
1,false,2024-03-06 16:36:33.987214
4,false,2024-03-19 11:30:18.179011
1,false,2024-03-31 11:42:07.177397
3,false,2024-03-13 13:00:53.911227
4,true,2024-03-19 17:02:42.066198
1,true,2024-03-10 19:30:00.873608
3,false,2024-03-12 09:04:25.446922
1,true,2024-04-02 06:33:10.734845
3,false,2024-03-16 09:17:08.703454
4,false,2024-04-02 19:15:07.598827
1,false,2024-03-15 09:06:55.911348
3,false,2024-03-28 10:31:07.004958
4,false,2024-03-07 10:19:58.742410
1,false,2024-04-02 15:44:47.705992
2,false,2024-03-11 14:12:45.657692
3,false,2024-03-10 15:30:57.621158
4,false,2024-03-16 20:05:17.207847
2,false,2024-03-30 16:59:05.560422
3,true,2024-03-21 18:31:53.107117
4,false,2024-03-14 09:58:04.632336
1,false,2024-03-18 11:36:01.465885
2,true,2024-03-10 19:43:58.424486
3,false,2024-03-09 13:13:39.262316
4,false,2024-03-18 09:31:37.759340
2,true,2024-03-13 17:35:28.923742
3,false,2024-03-23 13:26:15.484705
4,false,2024-03-20 21:17:55.307643
1,true,2024-04-01 06:31:06.882508
2,false,2024-03-26 16:53:33.150246
3,false,2024-03-07 08:21:06.460515
4,false,2024-03-31 19:16:28.908528
1,true,2024-03-13 19:18:39.698126
2,false,2024-04-01 15:29:21.029113
3,false,2024-03-30 03:42:08.810053
4,false,2024-03-19 19:02:37.276765
2,true,2024-03-20 18:03:07.626251
3,false,2024-03-08 10:34:26.764677
4,true,2024-03-11 06:50:43.262868
1,false,2024-03-27 11:01:11.407259
3,false,2024-03-10 14:24:16.202848
1,true,2024-03-28 07:22:45.712063
2,false,2024-03-22 16:28:51.107310
4,false,2024-03-26 08:32:22.699671
2,false,2024-03-11 08:18:12.923977
3,false,2024-03-16 12:40:50.183444
4,false,2024-04-02 09:54:09.850181
1,false,2024-03-18 16:20:14.029060
3,false,2024-03-10 12:05:54.622044
4,false,2024-03-28 08:11:37.331104
2,true,2024-03-25 17:02:50.120551
3,false,2024-03-07 15:18:12.207103
4,false,2024-03-12 21:28:10.443124
3,false,2024-03-13 05:37:27.579745
4,false,2024-03-05 18:53:19.242506
1,false,2024-03-16 16:46:47.339704
4,false,2024-03-29 20:59:46.076655
2,false,2024-03-14 12:26:57.011220
4,false,2024-03-22 15:04:18.494354
1,false,2024-03-15 15:52:59.045834
4,false,2024-04-01 09:40:23.115576
1,true,2024-03-12 07:58:22.505641
2,false,2024-03-18 14:05:58.350165
3,false,2024-03-05 04:58:25.544626
4,false,2024-03-09 16:28:32.015703
1,false,2024-03-18 16:01:45.624905
2,false,2024-03-06 12:51:43.982000
3,false,2024-03-31 12:15:38.906041
4,false,2024-03-04 21:06:35.917872
3,false,2024-03-25 16:44:59.473989
4,true,2024-03-13 22:35:58.798681
1,true,2024-03-13 19:37:30.402903
2,false,2024-03-24 15:16:11.198967
3,true,2024-03-11 06:57:43.709399
1,false,2024-03-19 13:25:42.354094
3,true,2024-03-18 06:18:58.790943
2,true,2024-03-16 18:00:22.141557
3,true,2024-03-07 06:20:30.191219
4,false,2024-03-24 16:03:31.953980
3,true,2024-03-29 17:32:16.399504
4,true,2024-03-11 22:25:33.742404
2,true,2024-03-10 18:52:47.434159
4,false,2024-03-05 21:38:12.902023
1,false,2024-03-25 11:54:36.559624
2,false,2024-03-07 16:59:17.682730
3,false,2024-03-28 03:36:49.611855
2,false,2024-03-07 11:47:41.886179
3,true,2024-03-27 18:10:23.552468
4,false,2024-03-05 15:24:00.473963
1,false,2024-03-23 15:36:00.829477
2,false,2024-04-03 11:50:06.748411
3,true,2024-03-25 03:01:45.530932
4,false,2024-03-27 12:12:30.929975
1,true,2024-03-08 20:23:13.687578
2,false,2024-03-13 09:34:53.518221
4,false,2024-03-21 09:13:18.294445
1,true,2024-03-10 20:50:57.419426
